issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/,200,true,false,12750,true,1667,70,22,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1487,2,27,33,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),51,,Homepage | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/news/2025/quicker-and-easier-every-step-way-kingston-council-launches-new-website,https://www.kingston.gov.uk/news/2025/quicker-and-easier-every-step-way-kingston-council-launches-new-website,200,true,false,11936,true,1378,46,22,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1241,2,13,31,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),25,,Quicker and easier every step of the way: Kingston Council launches new website | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/your-council/elections-and-voting/upcoming-elections/timetable,https://www.kingston.gov.uk/your-council/elections-and-voting/upcoming-elections/timetable,200,true,false,12430,true,1545,58,22,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1391,2,4,33,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),33,,Election timetable | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/planning-and-building-control/planning-policy/authority-monitoring-report,https://www.kingston.gov.uk/planning-and-building-control/planning-policy/authority-monitoring-report,200,true,false,11023,true,1313,40,22,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1180,2,4,33,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),17,,Authority Monitoring Report | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/news/2023/celebrating-kingstons-cinematic-heritage-pioneering-photographer-eadweard-muybridge-archive-open-public,https://www.kingston.gov.uk/news/2023/celebrating-kingstons-cinematic-heritage-pioneering-photographer-eadweard-muybridge-archive-open-public,200,true,false,12975,true,1422,56,22,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1255,2,13,31,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),36,,Celebrating Kingston’s cinematic heritage - pioneering photographer Eadweard Muybridge archive to open to public | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/business-and-licensing/licensing/alcohol-entertainment-and-late-night-refreshment-licences/minor-variation,https://www.kingston.gov.uk/business-and-licensing/licensing/alcohol-entertainment-and-late-night-refreshment-licences/minor-variation,200,true,false,11840,true,1611,69,22,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1298,2,4,33,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),47,,Apply for a minor variation of your premises licence | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/births-deaths-and-ceremonies/order-or-change-certificate/change-certificate,https://www.kingston.gov.uk/births-deaths-and-ceremonies/order-or-change-certificate/change-certificate,200,true,false,11126,true,1391,55,22,44,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1222,2,4,33,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),33,,"Change a birth, death, marriage or civil partnership certificate | Royal Borough of Kingston upon Thames"
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas/coombe-house,https://www.kingston.gov.uk/planning-and-building-control/heritage-and-conservation/conservation-areas/coombe-house,200,true,false,15095,true,1894,99,22,42,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r13;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1813,29,23,30,aria-allowed-attr;aria-required-attr;aria-valid-attr-value;autocomplete-valid;button-name;frame-title;image-alt;label;landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),100,,Coombe House conservation area | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/events/school-rock-london-first-ever-student-concert,https://www.kingston.gov.uk/events/school-rock-london-first-ever-student-concert,200,true,false,11068,true,1327,42,28,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1168,2,7,33,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),18,,School of Rock London: First-Ever Student Concert | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/housing/arriving-in-uk/support-for-ukrainians/homes-for-ukraine-future-accommodation-options/continue-with-current-host,https://www.kingston.gov.uk/housing/arriving-in-uk/support-for-ukrainians/homes-for-ukraine-future-accommodation-options/continue-with-current-host,200,true,false,10662,true,1491,107,8,47,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r78;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r87,,true,1396,2,4,33,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),85,,Continue to live with your Homes for Ukraine host | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/planning-and-building-control/planning-applications/homeowner/fast-track-your-planning-application/service-requirements,https://www.kingston.gov.uk/planning-and-building-control/planning-applications/homeowner/fast-track-your-planning-application/service-requirements,200,true,false,11891,true,1848,122,24,40,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1470,2,4,33,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),96,,Fast track planning application requirements | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/paying-your-own-care-self-funding/benefits-care-self-funders,https://www.kingston.gov.uk/paying-your-own-care-self-funding/benefits-care-self-funders,200,true,false,11297,true,1454,68,22,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1259,2,4,33,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),46,,Benefits for care self-funders | Paying for your own care (self-funding) | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/planning-and-building-control/planning-policy/kingston-views-study-reports,https://www.kingston.gov.uk/planning-and-building-control/planning-policy/kingston-views-study-reports,200,true,false,12054,true,1610,51,22,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r56;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r83;https://alfa.siteimprove.com/rules/sia-r87,,true,1433,2,4,33,landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),28,,Kingston Views Study Reports | Royal Borough of Kingston upon Thames
195,https://www.kingston.gov.uk/,https://www.kingston.gov.uk/business-and-licensing/licensing/animal-licences-fees,https://www.kingston.gov.uk/business-and-licensing/licensing/animal-licences-fees,200,true,false,10243,true,1442,65,8,45,https://alfa.siteimprove.com/rules/sia-r111;https://alfa.siteimprove.com/rules/sia-r14;https://alfa.siteimprove.com/rules/sia-r18;https://alfa.siteimprove.com/rules/sia-r3;https://alfa.siteimprove.com/rules/sia-r53;https://alfa.siteimprove.com/rules/sia-r61;https://alfa.siteimprove.com/rules/sia-r66;https://alfa.siteimprove.com/rules/sia-r73;https://alfa.siteimprove.com/rules/sia-r74;https://alfa.siteimprove.com/rules/sia-r80;https://alfa.siteimprove.com/rules/sia-r87,,true,1494,3,4,33,heading-order;landmark-no-duplicate-contentinfo;landmark-unique,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),43,,Animal Licences fees | Royal Borough of Kingston upon Thames
