issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
62,Barcelona.cat,https://barcelona.cat/,https://www.barcelona.cat/ca,200,true,true,14080,false,0,0,0,0,,Skipped (not requested),true,1535,40,22,37,aria-progressbar-name;aria-prohibited-attr;button-name;color-contrast;frame-title;html-lang-valid;image-alt;landmark-no-duplicate-banner;landmark-unique;link-name;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,795,77,137,2,QW-ACT-R17;QW-ACT-R19;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,76,,El portal web oficial de Barcelona | Ajuntament de Barcelona
62,Barcelona.cat,https://barcelona.cat/en/living-in-bcn/accessibility,https://www.barcelona.cat/en/living-in-bcn/accessibility,200,true,true,9043,false,0,0,0,0,,Skipped (not requested),true,938,24,31,44,image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,537,33,177,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,29,,Accessibility | Barcelona.cat | Barcelona City Council
62,Barcelona.cat,https://barcelona.cat/en/what-to-do-in-bcn/bathing-and-beaches/accessibility,https://www.barcelona.cat/en/what-to-do-in-bcn/bathing-and-beaches/accessibility,200,true,true,8898,false,0,0,0,0,,Skipped (not requested),true,697,24,21,44,image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,433,39,113,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,35,,Accessibility at beaches | Barcelona | Barcelona City Council
62,Barcelona.cat,https://barcelona.cat/en/what-to-do-in-bcn/montjuic-park/find-out-about-montjuic-park-council,https://www.barcelona.cat/en/what-to-do-in-bcn/montjuic-park/find-out-about-montjuic-park-council,200,true,true,8691,false,0,0,0,0,,Skipped (not requested),true,640,24,21,44,image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,391,38,109,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,34,,Montjuïc Park Council | Barcelona City Council
62,Barcelona.cat,https://barcelona.cat/ca,https://www.barcelona.cat/ca,200,true,true,10937,false,0,0,0,0,,Skipped (not requested),true,1535,40,22,37,aria-progressbar-name;aria-prohibited-attr;button-name;color-contrast;frame-title;html-lang-valid;image-alt;landmark-no-duplicate-banner;landmark-unique;link-name;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,795,77,137,2,QW-ACT-R17;QW-ACT-R19;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,76,,El portal web oficial de Barcelona | Ajuntament de Barcelona
62,Barcelona.cat,https://barcelona.cat/en,https://www.barcelona.cat/en,200,true,true,11911,false,0,0,0,0,,Skipped (not requested),true,1530,40,22,37,aria-progressbar-name;aria-prohibited-attr;button-name;color-contrast;frame-title;html-lang-valid;image-alt;landmark-no-duplicate-banner;landmark-unique;link-name;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,789,77,134,2,QW-ACT-R17;QW-ACT-R19;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,76,,The official Barcelona website | Barcelona City Council
62,Barcelona.cat,https://barcelona.cat/es,https://www.barcelona.cat/es,200,true,true,12456,false,0,0,0,0,,Skipped (not requested),true,1537,40,22,37,aria-progressbar-name;aria-prohibited-attr;button-name;color-contrast;frame-title;html-lang-valid;image-alt;landmark-no-duplicate-banner;landmark-unique;link-name;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,796,77,139,2,QW-ACT-R17;QW-ACT-R19;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,76,,El portal web oficial de Barcelona | Ayuntamiento de Barcelona
62,Barcelona.cat,https://barcelona.cat/ca/canelons,https://www.barcelona.cat/ca/canelons,200,true,true,8650,false,0,0,0,0,,Skipped (not requested),true,611,23,8,44,landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,400,31,61,1,QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,28,,Canelons de Nadal | La meva Barcelona
62,Barcelona.cat,https://barcelona.cat/ca/coneixbcn,https://www.barcelona.cat/ca/coneixbcn,200,true,true,8930,false,0,0,0,0,,Skipped (not requested),true,807,25,22,43,aria-required-children;image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,468,33,111,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R38;QW-ACT-R76,,28,,Coneix BCN | Barcelona.cat | Ajuntament de Barcelona
62,Barcelona.cat,https://barcelona.cat/ca/diada-nacional-de-catalunya-2022,https://www.barcelona.cat/ca/diada-nacional-de-catalunya-2022,200,true,true,8782,false,0,0,0,0,,Skipped (not requested),true,526,23,9,45,landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,353,25,62,1,QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,22,,Diada 2022 | Web de Barcelona | Ajuntament de Barcelona
62,Barcelona.cat,https://barcelona.cat/ca/implicat,https://www.barcelona.cat/ca/implicat,200,true,true,9750,false,0,0,0,0,,Skipped (not requested),true,1158,24,29,44,image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,603,46,209,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,42,,Implica&#039;t | Barcelona.cat | Ajuntament de Barcelona
62,Barcelona.cat,https://barcelona.cat/ca/pagina-imatge-promocional,https://www.barcelona.cat/ca/pagina-imatge-promocional,202,true,true,8799,false,0,0,0,0,,Skipped (not requested),true,521,23,8,45,landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,350,24,61,1,QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,21,,
62,Barcelona.cat,https://barcelona.cat/ca/prova-video,https://www.barcelona.cat/ca/prova-video,202,true,true,9314,false,0,0,0,0,,Skipped (not requested),true,529,24,9,45,color-contrast;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,355,26,62,1,QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,23,,
62,Barcelona.cat,https://barcelona.cat/ca/que-pots-fer-a-bcn,https://www.barcelona.cat/ca/que-pots-fer-a-bcn,202,true,true,8960,false,0,0,0,0,,Skipped (not requested),true,1095,26,41,43,aria-required-children;image-alt;image-redundant-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,566,53,143,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R38;QW-ACT-R76,,48,,
62,Barcelona.cat,https://barcelona.cat/ca/treball-i-empresa,https://www.barcelona.cat/ca/treball-i-empresa,202,true,true,9258,false,0,0,0,0,,Skipped (not requested),true,1166,24,23,44,image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,660,40,177,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,36,,
62,Barcelona.cat,https://barcelona.cat/ca/viure-a-bcn,https://www.barcelona.cat/ca/viure-a-bcn,202,true,true,9195,false,0,0,0,0,,Skipped (not requested),true,1161,25,40,43,aria-required-children;image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,629,35,196,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R38;QW-ACT-R76,,30,,
62,Barcelona.cat,https://barcelona.cat/en/catalan-national-day-2022,https://www.barcelona.cat/en/catalan-national-day-2022,202,true,true,7961,false,0,0,0,0,,Skipped (not requested),true,520,23,9,45,landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,347,25,59,1,QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,22,,
62,Barcelona.cat,https://barcelona.cat/en/discoverbcn,https://www.barcelona.cat/en/discoverbcn,202,true,true,8462,false,0,0,0,0,,Skipped (not requested),true,802,25,21,43,aria-required-children;image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,462,33,108,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R38;QW-ACT-R76,,28,,
62,Barcelona.cat,https://barcelona.cat/en/getinvolved,https://www.barcelona.cat/en/getinvolved,202,true,true,8910,false,0,0,0,0,,Skipped (not requested),true,1166,24,16,44,image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,595,46,206,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,42,,
62,Barcelona.cat,https://barcelona.cat/en/living-in-bcn,https://www.barcelona.cat/en/living-in-bcn,202,true,true,9013,false,0,0,0,0,,Skipped (not requested),true,1153,25,40,43,aria-required-children;image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,623,35,193,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R38;QW-ACT-R76,,30,,
62,Barcelona.cat,https://barcelona.cat/en/pagina-exemple-mapa-sant-jordi,https://www.barcelona.cat/en/pagina-exemple-mapa-sant-jordi,202,true,true,8286,false,0,0,0,0,,Skipped (not requested),true,524,24,9,43,frame-title;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,350,25,60,1,QW-ACT-R19;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,21,,
62,Barcelona.cat,https://barcelona.cat/en/what-to-do-in-bcn,https://www.barcelona.cat/en/what-to-do-in-bcn,202,true,true,8505,false,0,0,0,0,,Skipped (not requested),true,1089,25,41,43,aria-required-children;image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,560,53,140,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R38;QW-ACT-R76,,48,,
62,Barcelona.cat,https://barcelona.cat/es/conocebcn,https://www.barcelona.cat/es/conocebcn,202,true,true,8186,false,0,0,0,0,,Skipped (not requested),true,809,25,21,43,aria-required-children;image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,470,33,112,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R38;QW-ACT-R76,,28,,
62,Barcelona.cat,https://barcelona.cat/es/diada-nacional-de-cataluna-2022,https://www.barcelona.cat/es/diada-nacional-de-cataluna-2022,202,true,true,7827,false,0,0,0,0,,Skipped (not requested),true,528,23,9,45,landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,355,25,63,1,QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,22,,
62,Barcelona.cat,https://barcelona.cat/es/implicate,https://www.barcelona.cat/es/implicate,202,true,true,9079,false,0,0,0,0,,Skipped (not requested),true,1159,24,29,44,image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,603,46,210,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,42,,
62,Barcelona.cat,https://barcelona.cat/es/que-hacer-en-bcn,https://www.barcelona.cat/es/que-hacer-en-bcn,202,true,true,8716,false,0,0,0,0,,Skipped (not requested),true,1097,25,41,43,aria-required-children;image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,568,53,144,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R38;QW-ACT-R76,,48,,
62,Barcelona.cat,https://barcelona.cat/es/trabajo-y-empresa,https://www.barcelona.cat/es/trabajo-y-empresa,202,true,true,8993,false,0,0,0,0,,Skipped (not requested),true,1165,24,23,44,image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,661,39,178,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,35,,
62,Barcelona.cat,https://barcelona.cat/es/vivir-en-bcn,https://www.barcelona.cat/es/vivir-en-bcn,202,true,true,8853,false,0,0,0,0,,Skipped (not requested),true,1166,25,40,43,aria-required-children;image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,634,35,197,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R38;QW-ACT-R76,,30,,
62,Barcelona.cat,https://barcelona.cat/es/aviso-legal/banoasistido,https://www.barcelona.cat/es/aviso-legal/banoasistido,202,true,true,8246,false,0,0,0,0,,Skipped (not requested),true,549,23,9,45,landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,368,31,64,1,QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,28,,
62,Barcelona.cat,https://barcelona.cat/es/blogoteca/condiciones-uso,https://www.barcelona.cat/es/blogoteca/condiciones-uso,202,true,true,8279,false,0,0,0,0,,Skipped (not requested),true,572,23,28,45,landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,372,24,82,1,QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,21,,
62,Barcelona.cat,https://barcelona.cat/es/conocebcn/la-ciutadella-del-conocimiento,https://www.barcelona.cat/es/conocebcn/la-ciutadella-del-conocimiento,202,true,true,8304,false,0,0,0,0,,Skipped (not requested),true,952,24,11,44,image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,542,53,100,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,49,,
62,Barcelona.cat,https://barcelona.cat/es/que-hacer-en-bcn/banos-y-playas/actividades-deportivas-organizadas-por-deportistas-federados,https://www.barcelona.cat/es/que-hacer-en-bcn/banos-y-playas/actividades-deportivas-organizadas-por-deportistas-federados,202,true,true,8066,false,0,0,0,0,,Skipped (not requested),true,625,24,21,45,image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,396,35,112,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,31,,
62,Barcelona.cat,https://barcelona.cat/en/what-to-do-in-bcn/montjuic-park/news,https://www.barcelona.cat/en/what-to-do-in-bcn/montjuic-park/news,202,true,true,8249,false,0,0,0,0,,Skipped (not requested),true,866,26,21,39,aria-allowed-role;image-alt;landmark-no-duplicate-banner;region;tabindex,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,0,0,,Skipped (not requested),true,505,50,131,1,QW-ACT-R17;QW-ACT-R30;QW-ACT-R37;QW-ACT-R76,,46,,
