issue_number,scan_title,submitted_url,final_url,http_status,fetch_ok,redirected,elapsed_ms,alfa_executed,alfa_passed,alfa_failed,alfa_cant_tell,alfa_inapplicable,alfa_failed_rules,alfa_error,axe_executed,axe_passed,axe_failed,axe_cant_tell,axe_inapplicable,axe_failed_rules,axe_error,equal_access_executed,equal_access_passed,equal_access_failed,equal_access_failed_unique,equal_access_failed_duplicates,equal_access_cant_tell,equal_access_inapplicable,equal_access_failed_rules,equal_access_error,accesslint_executed,accesslint_passed,accesslint_failed,accesslint_failed_unique,accesslint_failed_duplicates,accesslint_cant_tell,accesslint_inapplicable,accesslint_failed_rules,accesslint_error,qualweb_executed,qualweb_passed,qualweb_failed,qualweb_cant_tell,qualweb_inapplicable,qualweb_failed_rules,qualweb_error,duplicate_findings,fetch_error,page_title
52,Alberta,https://alberta.ca/,https://alberta.ca/,,false,false,271,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/accessibility,https://www.alberta.ca/accessibility,200,true,true,8122,false,0,0,0,0,,Skipped (not requested),true,402,1,9,48,landmark-unique,,true,1133,23,23,0,13,0,aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_visible;form_submit_button_exists;input_label_visible;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Accessibility | Alberta.ca
52,Alberta,https://alberta.ca/find-a-job,https://alberta.ca/find-a-job,,false,false,174,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/all-services,https://alberta.ca/all-services,,false,false,191,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
52,Alberta,https://alberta.ca/canada-post-service-interruption,https://www.alberta.ca/canada-post-service-interruption,200,true,true,8304,false,0,0,0,0,,Skipped (not requested),true,1642,1,8,43,landmark-unique,,true,3850,24,24,0,14,0,aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_visible;form_submit_button_exists;input_label_visible;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Canada Post service interruption | Alberta.ca
52,Alberta,https://alberta.ca/vehicle-registration-renewal,https://www.alberta.ca/vehicle-registration-renewal,200,true,true,6401,false,0,0,0,0,,Skipped (not requested),true,522,1,7,48,landmark-unique,,true,1448,24,24,0,15,0,aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_visible;form_submit_button_exists;input_label_visible;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Renew your vehicle registration | Alberta.ca
52,Alberta,https://alberta.ca/family-and-social-supports-topic,https://www.alberta.ca/family-and-social-supports-topic,200,true,true,6040,false,0,0,0,0,,Skipped (not requested),true,347,1,12,48,landmark-unique,,true,1039,21,21,0,11,0,aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_visible;form_submit_button_exists;input_label_visible;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_contrast_sufficient;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,Family and social supports | Alberta.ca
52,Alberta,https://alberta.ca/about-government,https://www.alberta.ca/about-government,200,true,true,5965,false,0,0,0,0,,Skipped (not requested),true,351,1,16,48,landmark-unique,,true,1065,22,22,0,12,0,aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_visible;form_submit_button_exists;input_label_visible;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),0,,About government | Alberta.ca
52,Alberta,https://alberta.ca/acute-care-action-plan,https://www.alberta.ca/acute-care-action-plan,200,true,true,10410,false,0,0,0,0,,Skipped (not requested),true,411,1,8,45,landmark-unique,,true,1105,27,26,1,18,0,aria_content_in_landmark;aria_landmark_name_unique;aria_navigation_label_unique;aria_role_redundant;element_attribute_deprecated;element_id_unique;element_tabbable_visible;form_submit_button_exists;input_label_visible;style_background_decorative;style_color_misuse;style_highcontrast_visible;svg_graphics_labelled;text_block_heading;text_contrast_sufficient;text_sensory_misuse;widget_tabbable_exists,,false,0,0,0,0,0,0,,Skipped (not requested),false,0,0,0,0,,Skipped (not requested),1,,Acute Care Action Plan | Alberta.ca
52,Alberta,https://alberta.ca/agriculture,https://alberta.ca/agriculture,,false,false,157,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,0,0,,Skipped because initial URL fetch failed,false,0,0,0,0,,Skipped because initial URL fetch failed,0,fetch failed,
